2999001,TehVulpez,1571103159,f3spsaj,di1b6h
2999002,davidjl123,1571103172,f3sptax,di1b6h
NA,[deleted],1571103206,,
2999004,[deleted],1571103223,f3spxcv,di1b6h
2999005,Antichess,1571103248,f3spzcd,di1b6h
2999006,TehVulpez,1571103333,f3sq5lw,di1b6h
2999007,treje,1571103418,f3sqanb,di1b6h
2999008,[deleted],1571103467,f3sqdd3,di1b6h
2999009,TehVulpez,1571103486,f3sqeh8,di1b6h
2999010,[deleted],1571103525,f3sqgpy,di1b6h
2999011,Antichess,1571103603,f3sqlm5,di1b6h
2999012,TehVulpez,1571103625,f3sqmv2,di1b6h
2999013,username111112222233,1571103659,f3sqowk,di1b6h
2999014,mistyskye14,1571103678,f3sqpxw,di1b6h
2999015,Antichess,1571103736,f3sqt9m,di1b6h
2999016,TehVulpez,1571103770,f3sqv8y,di1b6h
2999017,mistyskye14,1571103970,f3sr700,di1b6h
2999018,Antichess,1571103979,f3sr7ip,di1b6h
2999019,TehVulpez,1571104010,f3sr9aw,di1b6h
2999020,pm-me-cactus,1571104051,f3srbnq,di1b6h
2999021,[deleted],1571104119,,
2999022,cooltransgamer,1571104130,f3srfzc,di1b6h
2999023,TehVulpez,1571104209,f3srkh7,di1b6h
2999024,pm-me-cactus,1571104346,f3srswp,di1b6h
2999025,mistyskye14,1571104385,f3srve5,di1b6h
2999026,TehVulpez,1571104407,f3srwsh,di1b6h
2999027,SsPincus,1571104448,f3srz7p,di1b6h
2999028,mistyskye14,1571104516,f3ss3a0,di1b6h
2999029,[deleted],1571104536,f3ss4f4,di1b6h
2999030,TehVulpez,1571104561,f3ss5vi,di1b6h
2999031,SsPincus,1571104608,f3ss8ov,di1b6h
2999032,mistyskye14,1571104648,f3ssay7,di1b6h
2999033,Zaajdaeon,1571104668,f3ssc1t,di1b6h
2999034,TehVulpez,1571104689,f3ssd9q,di1b6h
2999035,bbop99,1571104719,f3ssexs,di1b6h
2999036,mistyskye14,1571104803,f3ssjiw,di1b6h
2999037,TehVulpez,1571104840,f3ssln1,di1b6h
2999038,mistyskye14,1571104933,f3ssr4t,di1b6h
2999039,SsPincus,1571104965,f3sst23,di1b6h
2999040,TehVulpez,1571104988,f3ssue2,di1b6h
2999041,mistyskye14,1571105071,f3ssz4v,di1b6h
2999042,[deleted],1571105090,f3st03g,di1b6h
2999043,TehVulpez,1571105132,f3st2g6,di1b6h
2999044,mistyskye14,1571105202,f3st69i,di1b6h
2999045,[deleted],1571105271,f3st9xf,di1b6h
2999046,TheMatsValk,1571105312,f3stc34,di1b6h
2999047,mistyskye14,1571105338,f3stdgz,di1b6h
2999048,TehVulpez,1571105366,f3stey0,di1b6h
2999049,sakima11,1571105443,f3stiyh,di1b6h
2999050,mistyskye14,1571105476,f3stkox,di1b6h
2999051,TehVulpez,1571105503,f3stm50,di1b6h
2999052,FartyMcNarty,1571105522,f3stn4v,di1b6h
2999053,SsPincus,1571105587,f3stqlv,di1b6h
2999054,TehVulpez,1571105627,f3stsqn,di1b6h
2999055,FartyMcNarty,1571105669,f3stuwj,di1b6h
2999056,mistyskye14,1571105711,f3stx2u,di1b6h
2999057,SsPincus,1571105762,f3stznm,di1b6h
2999058,TehVulpez,1571105782,f3su0n3,di1b6h
2999059,mistyskye14,1571105839,f3su3ma,di1b6h
2999060,Brorkli,1571105875,f3su5r4,di1b6h
2999061,TehVulpez,1571105922,f3su8zp,di1b6h
2999062,mistyskye14,1571105968,f3suc29,di1b6h
2999063,SsPincus,1571106003,f3sue2e,di1b6h
2999064,FartyMcNarty,1571106050,f3sugx0,di1b6h
2999065,TehVulpez,1571106077,f3suim5,di1b6h
2999066,mistyskye14,1571106099,f3sujzk,di1b6h
2999067,jackfrost11,1571106173,f3suooq,di1b6h
2999068,TehVulpez,1571106200,f3suqep,di1b6h
2999069,mistyskye14,1571106229,f3susi2,di1b6h
2999070,TehVulpez,1571106330,f3suzcj,di1b6h
2999071,mistyskye14,1571106364,f3sv1f8,di1b6h
2999072,Elipticon,1571106410,f3sv484,di1b6h
2999073,TehVulpez,1571106489,f3sv8pw,di1b6h
2999074,mistyskye14,1571106523,f3svakq,di1b6h
2999075,SsPincus,1571106569,f3svd3m,di1b6h
2999076,Elipticon,1571106613,f3svfio,di1b6h
2999077,TehVulpez,1571106637,f3svgqq,di1b6h
2999078,mistyskye14,1571106661,f3svi2d,di1b6h
2999079,SsPincus,1571106764,f3svnjk,di1b6h
2999080,mistyskye14,1571106790,f3svowr,di1b6h
2999081,TehVulpez,1571106852,f3svs96,di1b6h
2999082,Elipticon,1571106884,f3svtth,di1b6h
2999083,mistyskye14,1571106924,f3svvve,di1b6h
2999084,TehVulpez,1571106978,f3svyoh,di1b6h
2999085,Elipticon,1571107034,f3sw1jm,di1b6h
2999086,mistyskye14,1571107062,f3sw2xp,di1b6h
2999087,TehVulpez,1571107108,f3sw5a3,di1b6h
2999088,Uebeltank,1571107137,f3sw6oa,di1b6h
2999089,Antichess,1571107157,f3sw7o5,di1b6h
2999090,mistyskye14,1571107191,f3sw9bx,di1b6h
2999091,TehVulpez,1571107233,f3swbh6,di1b6h
2999092,[deleted],1571107272,f3swddg,di1b6h
2999093,mistyskye14,1571107327,f3swg53,di1b6h
2999094,TehVulpez,1571107357,f3swhng,di1b6h
2999095,Antichess,1571107429,f3swl62,di1b6h
2999096,mistyskye14,1571107464,f3swmyb,di1b6h
2999097,TehVulpez,1571107493,f3swoc8,di1b6h
2999098,amazingpikachu_38,1571107596,f3swtdf,di1b6h
2999099,Antichess,1571107622,f3swukq,di1b6h
2999100,mistyskye14,1571107674,f3swx2k,di1b6h
2999101,TehVulpez,1571107710,f3swysl,di1b6h
2999102,Antichess,1571107765,f3sx1el,di1b6h
2999103,mistyskye14,1571107821,f3sx41r,di1b6h
2999104,TehVulpez,1571107862,f3sx5zg,di1b6h
2999105,mistyskye14,1571107992,f3sxc2i,di1b6h
2999106,SsPincus,1571108051,f3sxeu5,di1b6h
2999107,mistyskye14,1571108097,f3sxgy8,di1b6h
2999108,TehVulpez,1571108128,f3sxie5,di1b6h
2999109,BoyBoyington,1571108197,f3sxllw,di1b6h
2999110,Small_Bang_Theory,1571108228,f3sxn0r,di1b6h
2999111,TehVulpez,1571108262,f3sxojr,di1b6h
2999112,[deleted],1571108427,f3sxw6h,di1b6h
2999113,TehVulpez,1571108454,f3sxxdb,di1b6h
2999114,AlienApricot,1571108479,f3sxyif,di1b6h
2999115,Antichess,1571108503,f3sxzlk,di1b6h
2999116,nonsensy,1571108535,f3sy149,di1b6h
2999117,mistyskye14,1571108563,f3sy2db,di1b6h
2999118,TehVulpez,1571108584,f3sy3am,di1b6h
2999119,AlienApricot,1571108609,f3sy4e1,di1b6h
2999120,Antichess,1571108633,f3sy5ij,di1b6h
2999121,bill5125,1571108659,f3sy6mw,di1b6h
2999122,Countletics,1571108684,f3sy7pt,di1b6h
2999123,mistyskye14,1571108708,f3sy8ql,di1b6h
2999124,TehVulpez,1571108718,f3sy96t,di1b6h
2999125,nonsensy,1571108738,f3sya2d,di1b6h
2999126,Antichess,1571108751,f3syams,di1b6h
2999127,AlienApricot,1571108775,f3sybr1,di1b6h
2999128,timo78888,1571108801,f3sycwj,di1b6h
2999129,mistyskye14,1571108838,f3syekd,di1b6h
2999130,TehVulpez,1571108870,f3syfxf,di1b6h
2999131,bill5125,1571108908,f3syhj3,di1b6h
2999132,timo78888,1571108951,f3syjd2,di1b6h
2999133,nonsensy,1571108981,f3syko8,di1b6h
2999134,TehVulpez,1571109010,f3sylym,di1b6h
2999135,AlienApricot,1571109030,f3symsy,di1b6h
2999136,mistyskye14,1571109081,f3syoya,di1b6h
2999137,[deleted],1571109258,f3sywci,di1b6h
2999138,nonsensy,1571109291,f3syxpz,di1b6h
2999139,mistyskye14,1571109310,f3syyja,di1b6h
2999140,TehVulpez,1571109338,f3syzod,di1b6h
2999141,timo78888,1571109355,f3sz0df,di1b6h
2999142,SsPincus,1571109377,f3sz1a9,di1b6h
2999143,Antichess,1571109401,f3sz2a0,di1b6h
2999144,mistyskye14,1571109445,f3sz452,di1b6h
2999145,TehVulpez,1571109460,f3sz4tb,di1b6h
2999146,timo78888,1571109534,f3sz7xn,di1b6h
2999147,nonsensy,1571109556,f3sz8vd,di1b6h
2999148,[deleted],1571109575,f3sz9n8,di1b6h
2999149,SsPincus,1571109606,f3szaxi,di1b6h
2999150,mistyskye14,1571109625,f3szbqw,di1b6h
2999151,timo78888,1571109663,f3szdaa,di1b6h
2999152,TehVulpez,1571109684,f3sze5q,di1b6h
2999153,nonsensy,1571109793,f3szion,di1b6h
2999154,TehVulpez,1571109840,f3szkmv,di1b6h
2999155,timo78888,1571109854,f3szl8d,di1b6h
2999156,[deleted],1571109873,f3szm0x,di1b6h
2999157,numbermaniac,1571109894,f3szmta,di1b6h
2999158,nonsensy,1571109978,f3szq9a,di1b6h
2999159,SsPincus,1571110024,f3szs67,di1b6h
2999160,timo78888,1571110042,f3szsw9,di1b6h
2999161,mistyskye14,1571110064,f3sztsf,di1b6h
2999162,numbermaniac,1571110161,f3szxs6,di1b6h
2999163,mistyskye14,1571110237,f3t00vp,di1b6h
2999164,SsPincus,1571110271,f3t02a2,di1b6h
2999165,timo78888,1571110340,f3t053l,di1b6h
2999166,TehVulpez,1571110356,f3t05ri,di1b6h
2999167,mistyskye14,1571110464,f3t0a8y,di1b6h
2999168,TehVulpez,1571110564,f3t0eek,di1b6h
2999169,SsPincus,1571110621,f3t0gmx,di1b6h
2999170,mistyskye14,1571110747,f3t0ljj,di1b6h
2999171,TehVulpez,1571110773,f3t0mkj,di1b6h
2999172,PaulWesNick,1571110875,f3t0qly,di1b6h
2999173,mistyskye14,1571110926,f3t0snl,di1b6h
2999174,PaulWesNick,1571110948,f3t0tiv,di1b6h
2999175,TehVulpez,1571111205,f3t13fj,di1b6h
2999176,timo78888,1571111258,f3t15lw,di1b6h
2999177,TehVulpez,1571111373,f3t19zi,di1b6h
2999178,Antichess,1571111619,f3t1jhb,di1b6h
2999179,TehVulpez,1571111659,f3t1kzi,di1b6h
2999180,nonsensy,1571111704,f3t1msu,di1b6h
2999181,Hcthepro2018,1571111781,f3t1pss,di1b6h
2999182,TehVulpez,1571111821,f3t1r99,di1b6h
2999183,Antichess,1571111882,f3t1tkq,di1b6h
2999184,timo78888,1571111930,f3t1veh,di1b6h
2999185,TehVulpez,1571111956,f3t1we5,di1b6h
2999186,MrUnderdawg,1571111994,f3t1xv5,di1b6h
2999187,Antichess,1571112035,f3t1zec,di1b6h
2999188,TehVulpez,1571112093,f3t21it,di1b6h
2999189,Antichess,1571112175,f3t24pv,di1b6h
2999190,TehVulpez,1571112206,f3t25wa,di1b6h
2999191,BinaryOrbitals,1571112377,f3t2cad,di1b6h
2999192,TehVulpez,1571112437,f3t2eg4,di1b6h
2999193,nonsensy,1571112515,f3t2hd2,di1b6h
2999194,TehVulpez,1571112592,f3t2k6k,di1b6h
2999195,numbermaniac,1571113101,f3t32qp,di1b6h
2999196,TehVulpez,1571113165,f3t3518,di1b6h
2999197,nnnnaaaammmmeeee,1571113316,f3t3adx,di1b6h
2999198,TehVulpez,1571113338,f3t3b6a,di1b6h
2999199,timo78888,1571113613,f3t3kt7,di1b6h
2999200,TehVulpez,1571113655,f3t3man,di1b6h
2999201,Antichess,1571113691,f3t3nk4,di1b6h
2999202,fpac,1571113781,f3t3qup,di1b6h
2999203,nonsensy,1571113828,f3t3ska,di1b6h
2999204,numbermaniac,1571114018,f3t3ze5,di1b6h
